Date_Only,Sector,Avg_Close_Price,Total_Volume
2024-07-31,Consumer Cyclical,190.93674087524414,158291600
2024-07-31,Consumer Defensive,189.80757098727756,76210300
2024-07-31,Energy,109.05259475708007,59330400
2024-07-31,Financial Services,234.76479892730714,150509300
2024-07-31,Healthcare,327.7782241821289,148511900
2024-07-31,Industrials,230.60627784729004,82265858
2024-07-31,Technology,227.66171526908875,868271200
2024-08-01,Basic Materials,189.67081604003906,46674112
2024-08-01,Communication Services,129.99046434674943,199887599
2024-08-01,Consumer Cyclical,187.03144931793213,195017400
2024-08-01,Consumer Defensive,190.07167731391058,72024600
2024-08-01,Energy,105.90743732452393,78575900
2024-08-01,Financial Services,231.86122074127198,185753700
2024-08-01,Healthcare,331.1141139030457,129647400
2024-08-01,Industrials,227.79312419891357,77911823
2024-08-01,Technology,220.90155863761902,947431100
2024-08-02,Basic Materials,187.11810989379882,52454088
2024-08-02,Communication Services,127.35069928850446,202893864
2024-08-02,Consumer Cyclical,184.37410736083984,270019900
2024-08-02,Consumer Defensive,190.6786592271593,89014500
2024-08-02,Energy,102.5220500946045,97214100
2024-08-02,Financial Services,226.31650981903076,240631800
2024-08-02,Healthcare,329.1030460357666,145338800
2024-08-02,Industrials,224.35402889251708,81106740
2024-08-02,Technology,214.85988461971283,1123565800
2024-08-05,Basic Materials,183.0547327041626,61413893
2024-08-05,Communication Services,123.7634528023856,235149484
2024-08-05,Consumer Cyclical,179.27638721466064,231267000
2024-08-05,Consumer Defensive,186.02766503228082,95355300
2024-08-05,Energy,100.97714538574219,88217400
2024-08-05,Financial Services,220.2898546218872,237299000
2024-08-05,Healthcare,320.35412845611575,141904700
2024-08-05,Industrials,220.59806156158447,90239133
2024-08-05,Technology,208.8842430114746,1076574000
2024-08-06,Basic Materials,183.0574041366577,40264964
2024-08-06,Communication Services,126.7666541508266,203664305
2024-08-06,Consumer Cyclical,181.09183502197266,171295000
2024-08-06,Consumer Defensive,187.9106936984592,65091200
2024-08-06,Energy,101.89428272247315,67704400
2024-08-06,Financial Services,223.5713159561157,169060100
2024-08-06,Healthcare,322.3090922355652,114068900
2024-08-06,Industrials,221.5134572982788,75148075
2024-08-06,Technology,210.80079686641693,770161300
2024-08-07,Basic Materials,180.6483226776123,38023460
2024-08-07,Communication Services,125.54585947309222,167782861
2024-08-07,Consumer Cyclical,177.33828830718994,151617200
2024-08-07,Consumer Defensive,187.1736602783203,62156200
2024-08-07,Energy,101.8568561553955,66559100
2024-08-07,Financial Services,223.53191051483154,160486200
2024-08-07,Healthcare,318.9348238945007,124857600
2024-08-07,Industrials,220.66351509094238,65445524
2024-08-07,Technology,208.8549700975418,741793600
2024-08-08,Basic Materials,183.1491460800171,31704690
2024-08-08,Communication Services,129.35552270071847,149870163
2024-08-08,Consumer Cyclical,180.6032314300537,141527700
2024-08-08,Consumer Defensive,190.80173916286893,56802100
2024-08-08,Energy,104.12179813385009,63043400
2024-08-08,Financial Services,227.30340995788575,132403500
2024-08-08,Healthcare,328.3794772148132,117973800
2024-08-08,Industrials,223.88008575439454,60009027
2024-08-08,Technology,216.15389263629913,700382300
2024-08-09,Basic Materials,183.12386646270753,24505343
2024-08-09,Communication Services,130.8395222255162,127691067
2024-08-09,Consumer Cyclical,180.50463962554932,120776800
2024-08-09,Consumer Defensive,192.29093170166016,50884200
2024-08-09,Energy,104.33123970031738,52460300
2024-08-09,Financial Services,228.1899175643921,99181500
2024-08-09,Healthcare,330.898059463501,97568800
2024-08-09,Industrials,223.78750801086426,47684674
2024-08-09,Technology,217.68023943901062,539317400
2024-08-12,Basic Materials,181.8765661239624,27347544
2024-08-12,Communication Services,130.23083332606726,107840630
2024-08-12,Consumer Cyclical,179.7952766418457,128175700
2024-08-12,Consumer Defensive,192.32576073540582,57896200
2024-08-12,Energy,105.03464393615722,54933600
2024-08-12,Financial Services,226.27159633636475,145204200
2024-08-12,Healthcare,329.2237377166748,89785800
2024-08-12,Industrials,223.30633296966553,53542708
2024-08-12,Technology,217.49790477752686,548538900
2024-08-13,Basic Materials,183.85957584381103,25103074
2024-08-13,Communication Services,132.5683798108782,125126214
2024-08-13,Consumer Cyclical,185.4487543106079,311344100
2024-08-13,Consumer Defensive,193.489141676161,65255600
2024-08-13,Energy,103.711696434021,69137300
2024-08-13,Financial Services,228.5545166015625,105888500
2024-08-13,Healthcare,334.5982033729553,110917000
2024-08-13,Industrials,225.28873710632325,58850691
2024-08-13,Technology,222.59802210330963,579713600
2024-08-14,Basic Materials,183.8386552810669,26096552
2024-08-14,Communication Services,132.0872699192592,150886787
2024-08-14,Consumer Cyclical,185.09930515289307,174677800
2024-08-14,Consumer Defensive,193.60003916422525,63401900
2024-08-14,Energy,104.53957195281983,67656700
2024-08-14,Financial Services,230.70154285430908,122268300
2024-08-14,Healthcare,336.25169763565066,87870600
2024-08-14,Industrials,226.32193717956542,57798843
2024-08-14,Technology,222.70941174030304,575922700
2024-08-15,Basic Materials,185.72467422485352,32139696
2024-08-15,Communication Services,133.97539928981237,168056597
2024-08-15,Consumer Cyclical,189.8463258743286,200916300
2024-08-15,Consumer Defensive,196.4873309665256,92880500
2024-08-15,Energy,105.78454360961913,61389900
2024-08-15,Financial Services,232.95089721679688,129835600
2024-08-15,Healthcare,338.46087446212766,104689400
2024-08-15,Industrials,229.02621994018554,65335112
2024-08-15,Technology,228.70336401462555,636764500
2024-08-16,Basic Materials,185.79840850830078,31668393
2024-08-16,Communication Services,133.14874076843262,137594503
2024-08-16,Consumer Cyclical,190.98207569122314,163361100
2024-08-16,Consumer Defensive,196.16633775499133,58554200
2024-08-16,Energy,105.7325340270996,50600800
2024-08-16,Financial Services,234.08807525634765,110098800
2024-08-16,Healthcare,338.66490650177,116502400
2024-08-16,Industrials,229.269260597229,58556577
2024-08-16,Technology,228.47168958187103,534818800
2024-08-19,Basic Materials,186.1245330810547,27858457
2024-08-19,Communication Services,134.47800881522042,116260107
2024-08-19,Consumer Cyclical,193.248140335083,150446700
2024-08-19,Consumer Defensive,196.4105962117513,54997500
2024-08-19,Energy,105.80712146759033,56581300
2024-08-19,Financial Services,235.01470127105713,98737800
2024-08-19,Healthcare,341.3956023216248,79574600
2024-08-19,Industrials,229.48472290039064,47467896
2024-08-19,Technology,231.4376986026764,569991700
2024-08-20,Basic Materials,185.8719253540039,30272224
2024-08-20,Communication Services,134.16407884870256,126785931
2024-08-20,Consumer Cyclical,193.27368831634521,137473700
2024-08-20,Consumer Defensive,197.34488508436414,60728900
2024-08-20,Energy,102.51618328094483,70712200
2024-08-20,Financial Services,233.9317720413208,116741500
2024-08-20,Healthcare,342.9646883010864,75929400
2024-08-20,Industrials,229.16081867218017,47706984
2024-08-20,Technology,231.33325397968292,581609300
2024-08-21,Basic Materials,187.74727249145508,22984266
2024-08-21,Communication Services,135.3124166216169,113657023
2024-08-21,Consumer Cyclical,195.7008762359619,140724000
2024-08-21,Consumer Defensive,199.8273637559679,71098700
2024-08-21,Energy,102.9796127319336,57976100
2024-08-21,Financial Services,233.44866867065429,116031900
2024-08-21,Healthcare,342.60644073486327,68556200
2024-08-21,Industrials,229.89571113586425,45447773
2024-08-21,Technology,232.65833926200867,481412700
2024-08-22,Basic Materials,187.45285301208497,24122509
2024-08-22,Communication Services,134.2387741633824,114118628
2024-08-22,Consumer Cyclical,192.4363832473755,145725200
2024-08-22,Consumer Defensive,199.26602511935764,63763700
2024-08-22,Energy,103.0239974975586,46367700
2024-08-22,Financial Services,234.08380088806152,127036200
2024-08-22,Healthcare,342.1261167526245,82332600
2024-08-22,Industrials,229.63054084777832,51341704
2024-08-22,Technology,228.47469174861908,654732200
2024-08-23,Basic Materials,189.3125129699707,30357650
2024-08-23,Communication Services,134.12184061322893,101935307
2024-08-23,Consumer Cyclical,196.54203701019287,144160100
2024-08-23,Consumer Defensive,199.87341732449002,50270100
2024-08-23,Energy,104.70456523895264,50410400
2024-08-23,Financial Services,236.65532665252687,138231200
2024-08-23,Healthcare,343.98135032653806,86572700
2024-08-23,Industrials,231.12352752685547,52510152
2024-08-23,Technology,228.0935685634613,572273800
2024-08-26,Basic Materials,190.02421760559082,28871727
2024-08-26,Communication Services,133.51115335736955,90137001
2024-08-26,Consumer Cyclical,195.53705215454102,114604200
2024-08-26,Consumer Defensive,201.9625498453776,47117400
2024-08-26,Energy,105.11840896606445,56924600
2024-08-26,Financial Services,237.0897367477417,116519700
2024-08-26,Healthcare,343.49662380218507,65068700
2024-08-26,Industrials,231.79946193695068,46990423
2024-08-26,Technology,226.3131161928177,550415500
2024-08-27,Basic Materials,189.44155349731446,28122717
2024-08-27,Communication Services,132.97298976353235,101034229
2024-08-27,Consumer Cyclical,194.98182678222656,136204100
2024-08-27,Consumer Defensive,203.67427232530383,51342400
2024-08-27,Energy,103.873876953125,45303000
2024-08-27,Financial Services,238.47937812805176,98811100
2024-08-27,Healthcare,344.14901847839354,62320000
2024-08-27,Industrials,231.8461103439331,41880388
2024-08-27,Technology,228.11463356018066,493013800
2024-08-28,Basic Materials,188.7206661224365,28771624
2024-08-28,Communication Services,132.00399480547225,103528713
2024-08-28,Consumer Cyclical,193.1347198486328,129216500
2024-08-28,Consumer Defensive,200.9903276231554,47694000
2024-08-28,Energy,103.54331970214844,52397700
2024-08-28,Financial Services,239.06987609863282,114774000
2024-08-28,Healthcare,344.966704750061,74188000
2024-08-28,Industrials,232.3253454208374,50324767
2024-08-28,Technology,225.00262880325317,658134300
2024-08-29,Basic Materials,189.61352043151857,27175541
2024-08-29,Communication Services,132.12670707702637,118325069
2024-08-29,Consumer Cyclical,192.5585880279541,116138500
2024-08-29,Consumer Defensive,200.2545640733507,53106600
2024-08-29,Energy,104.60487213134766,52507900
2024-08-29,Financial Services,241.28933963775634,104313400
2024-08-29,Healthcare,344.43558263778687,77180900
2024-08-29,Industrials,234.18515014648438,46297721
2024-08-29,Technology,226.0023535490036,713867200
2024-08-30,Basic Materials,192.22056503295897,38251411
2024-08-30,Communication Services,133.1011565072196,149333018
2024-08-30,Consumer Cyclical,194.77612972259521,142374200
2024-08-30,Consumer Defensive,201.62946573893228,76989900
2024-08-30,Energy,105.83524188995361,69965400
2024-08-30,Financial Services,243.3477584838867,157645100
2024-08-30,Healthcare,346.97095518112184,108341400
2024-08-30,Industrials,236.49508075714112,60923027
2024-08-30,Technology,228.91798949241638,721961900
2024-09-03,Basic Materials,188.40704536437988,45640430
2024-09-03,Communication Services,130.55194745744978,184732917
2024-09-03,Consumer Cyclical,192.71912574768066,150518000
2024-09-03,Consumer Defensive,201.25994873046875,75217100
2024-09-03,Energy,102.64024715423584,82547300
2024-09-03,Financial Services,240.52741889953614,148596300
2024-09-03,Healthcare,344.69966259002683,119743100
2024-09-03,Industrials,232.241428565979,80480371
2024-09-03,Technology,222.26740109920502,817589300
2024-09-04,Basic Materials,187.32806282043458,32478113
2024-09-04,Communication Services,130.36730466570174,166842825
2024-09-04,Consumer Cyclical,193.60865211486816,144406600
2024-09-04,Consumer Defensive,202.99195777045355,69383900
2024-09-04,Energy,101.26231575012207,68124800
2024-09-04,Financial Services,240.98804168701173,123412000
2024-09-04,Healthcare,344.8878849983215,88918000
2024-09-04,Industrials,233.0025493621826,59235310
2024-09-04,Technology,222.82988739013672,634069600
2024-09-05,Basic Materials,185.81998176574706,28794376
2024-09-05,Communication Services,131.16873277936662,144372558
2024-09-05,Consumer Cyclical,194.95550060272217,188164500
2024-09-05,Consumer Defensive,201.91263495551215,67203400
2024-09-05,Energy,99.67820644378662,77882300
2024-09-05,Financial Services,238.9350217819214,125894700
2024-09-05,Healthcare,338.86232032775877,91760500
2024-09-05,Industrials,230.33504486083984,55416344
2024-09-05,Technology,221.80025017261505,534473900
2024-09-06,Basic Materials,183.87354698181153,38504849
2024-09-06,Communication Services,127.5562994820731,181332896
2024-09-06,Consumer Cyclical,191.2770700454712,184221900
2024-09-06,Consumer Defensive,200.44728766547308,66553900
2024-09-06,Energy,98.44381217956543,75950400
2024-09-06,Financial Services,235.87824954986573,161563300
2024-09-06,Healthcare,337.13554859161377,104730500
2024-09-06,Industrials,228.10554161071778,59736683
2024-09-06,Technology,217.63546013832092,767100200
2024-09-09,Basic Materials,186.0338882446289,33098683
2024-09-09,Communication Services,128.39630508422852,187199584
2024-09-09,Consumer Cyclical,193.6305751800537,128105300
2024-09-09,Consumer Defensive,202.87840864393445,64154600
2024-09-09,Energy,98.52554397583008,83964100
2024-09-09,Financial Services,239.69147911071778,149082100
2024-09-09,Healthcare,340.1041387557983,111792500
2024-09-09,Industrials,231.9460376739502,59639424
2024-09-09,Technology,220.84622740745544,563047100
2024-09-10,Basic Materials,187.16263732910156,29735117
2024-09-10,Communication Services,128.4455454690116,181266811
2024-09-10,Consumer Cyclical,196.41556549072266,144757900
2024-09-10,Consumer Defensive,202.34156121148004,57410700
2024-09-10,Energy,97.56821556091309,80716700
2024-09-10,Financial Services,237.5942533493042,199440100
2024-09-10,Healthcare,340.7816959381104,100415400
2024-09-10,Industrials,231.7076602935791,49747919
2024-09-10,Technology,224.0482518672943,549736800
2024-09-11,Basic Materials,187.24818000793456,35498031
